2024-11-03 04:15:53,101:WARNING:Inverse kinematics not solvable for position X: 0.024, Y: 0.090, Z: -0.500
2024-11-03 04:20:56,498:WARNING:Hand 1 out of ROI: X: 590, Y: 55
2024-11-03 04:20:56,590:WARNING:Inverse kinematics not solvable for position X: -0.007, Y: 0.095, Z: -0.495
2024-11-03 04:20:56,590:WARNING:Inverse kinematics not solvable for position X: -0.006, Y: 0.101, Z: -0.494
2024-11-03 04:20:56,654:WARNING:Inverse kinematics not solvable for position X: -0.004, Y: 0.093, Z: -0.496
2024-11-03 04:20:56,746:WARNING:Inverse kinematics not solvable for position X: -0.003, Y: 0.083, Z: -0.497
2024-11-03 04:20:56,746:WARNING:Inverse kinematics not solvable for position X: -0.002, Y: 0.079, Z: -0.498
2024-11-03 04:20:56,823:WARNING:Inverse kinematics not solvable for position X: -0.001, Y: 0.067, Z: -0.499
2024-11-03 04:20:56,823:WARNING:Inverse kinematics not solvable for position X: 0.001, Y: 0.055, Z: -0.500
2024-11-03 04:20:56,889:WARNING:Inverse kinematics not solvable for position X: 0.002, Y: 0.046, Z: -0.500
2024-11-03 04:20:56,982:INFO:Hand 1 Mapped Position -> X: 0.002 m, Y: 0.041 m, Z: -0.500 m
2024-11-03 04:20:57,124:INFO:Hand 1 Mapped Position -> X: 0.001 m, Y: 0.034 m, Z: -0.500 m
2024-11-03 04:20:57,264:INFO:Hand 1 Mapped Position -> X: 0.001 m, Y: 0.029 m, Z: -0.500 m
2024-11-03 04:20:57,409:INFO:Hand 1 Mapped Position -> X: -0.001 m, Y: 0.024 m, Z: -0.500 m
2024-11-03 04:20:57,548:INFO:Hand 1 Mapped Position -> X: -0.003 m, Y: 0.020 m, Z: -0.500 m
2024-11-03 04:20:57,672:INFO:Hand 1 Mapped Position -> X: -0.005 m, Y: 0.017 m, Z: -0.500 m
2024-11-03 04:20:57,795:INFO:Hand 1 Mapped Position -> X: -0.006 m, Y: 0.016 m, Z: -0.500 m
2024-11-03 04:20:57,910:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.015 m, Z: -0.500 m
2024-11-03 04:20:58,034:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.015 m, Z: -0.500 m
2024-11-03 04:20:58,158:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.015 m, Z: -0.500 m
2024-11-03 04:20:58,308:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.016 m, Z: -0.500 m
2024-11-03 04:20:58,433:INFO:Hand 1 Mapped Position -> X: -0.006 m, Y: 0.017 m, Z: -0.500 m
2024-11-03 04:20:58,559:INFO:Hand 1 Mapped Position -> X: -0.006 m, Y: 0.017 m, Z: -0.500 m
2024-11-03 04:20:58,685:INFO:Hand 1 Mapped Position -> X: -0.006 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:20:58,818:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:20:58,955:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:20:59,097:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:20:59,230:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:20:59,368:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:20:59,493:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:20:59,631:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:20:59,760:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:20:59,898:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.019 m, Z: -0.500 m
2024-11-03 04:21:00,040:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.019 m, Z: -0.500 m
2024-11-03 04:21:00,176:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.019 m, Z: -0.500 m
2024-11-03 04:21:00,297:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.019 m, Z: -0.500 m
2024-11-03 04:21:00,417:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.019 m, Z: -0.500 m
2024-11-03 04:21:00,542:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:21:00,666:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.018 m, Z: -0.500 m
2024-11-03 04:21:00,791:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.017 m, Z: -0.500 m
2024-11-03 04:21:00,937:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.016 m, Z: -0.500 m
2024-11-03 04:21:01,067:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: 0.014 m, Z: -0.500 m
2024-11-03 04:21:01,197:INFO:Hand 1 Mapped Position -> X: -0.008 m, Y: 0.013 m, Z: -0.500 m
2024-11-03 04:21:01,325:INFO:Hand 1 Mapped Position -> X: -0.009 m, Y: 0.013 m, Z: -0.500 m
2024-11-03 04:21:01,458:INFO:Hand 1 Mapped Position -> X: -0.010 m, Y: 0.014 m, Z: -0.500 m
2024-11-03 04:21:01,592:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: 0.016 m, Z: -0.500 m
2024-11-03 04:21:01,734:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: 0.019 m, Z: -0.500 m
2024-11-03 04:21:01,858:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: 0.023 m, Z: -0.500 m
2024-11-03 04:21:01,989:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: 0.026 m, Z: -0.500 m
2024-11-03 04:21:02,112:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: 0.030 m, Z: -0.499 m
2024-11-03 04:21:02,239:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: 0.035 m, Z: -0.495 m
2024-11-03 04:21:02,368:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: 0.039 m, Z: -0.490 m
2024-11-03 04:21:02,504:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: 0.043 m, Z: -0.484 m
2024-11-03 04:21:02,628:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: 0.045 m, Z: -0.478 m
2024-11-03 04:21:02,761:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.045 m, Z: -0.474 m
2024-11-03 04:21:02,882:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.045 m, Z: -0.472 m
2024-11-03 04:21:03,005:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.045 m, Z: -0.472 m
2024-11-03 04:21:03,134:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.045 m, Z: -0.472 m
2024-11-03 04:21:03,256:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.046 m, Z: -0.472 m
2024-11-03 04:21:03,384:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.047 m, Z: -0.471 m
2024-11-03 04:21:03,509:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: 0.046 m, Z: -0.476 m
2024-11-03 04:21:03,637:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: 0.044 m, Z: -0.482 m
2024-11-03 04:21:03,776:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: 0.040 m, Z: -0.488 m
2024-11-03 04:21:03,921:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: 0.035 m, Z: -0.494 m
2024-11-03 04:21:04,045:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: 0.030 m, Z: -0.500 m
2024-11-03 04:21:04,173:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: 0.026 m, Z: -0.500 m
2024-11-03 04:21:04,297:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: 0.024 m, Z: -0.500 m
2024-11-03 04:21:04,425:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: 0.023 m, Z: -0.500 m
2024-11-03 04:21:04,553:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: 0.023 m, Z: -0.500 m
2024-11-03 04:21:04,686:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: 0.024 m, Z: -0.500 m
2024-11-03 04:21:04,772:WARNING:Inverse kinematics not solvable for position X: -0.012, Y: 0.029, Z: -0.500
2024-11-03 04:21:04,864:WARNING:Inverse kinematics not solvable for position X: -0.011, Y: 0.042, Z: -0.500
2024-11-03 04:21:06,334:WARNING:Invalid Z_robot for Hand 1: X: 0.113, Y: -0.076
2024-11-03 04:21:06,417:WARNING:Hand 1 out of ROI: X: 1155, Y: 547
2024-11-03 04:21:06,514:WARNING:Hand 1 out of ROI: X: 1158, Y: 562
2024-11-03 04:21:06,615:WARNING:Hand 1 out of ROI: X: 1154, Y: 573
2024-11-03 04:21:06,702:WARNING:Hand 1 out of ROI: X: 1162, Y: 594
2024-11-03 04:21:06,794:WARNING:Hand 1 out of ROI: X: 1166, Y: 595
2024-11-03 04:21:06,877:WARNING:Hand 1 out of ROI: X: 1169, Y: 606
2024-11-03 04:21:06,961:WARNING:Hand 1 out of ROI: X: 1170, Y: 594
2024-11-03 04:21:07,062:WARNING:Hand 1 out of ROI: X: 1163, Y: 602
2024-11-03 04:21:07,161:WARNING:Hand 1 out of ROI: X: 1167, Y: 596
2024-11-03 04:21:07,260:WARNING:Hand 1 out of ROI: X: 1161, Y: 603
2024-11-03 04:21:07,347:WARNING:Hand 1 out of ROI: X: 1169, Y: 589
2024-11-03 04:21:07,439:WARNING:Hand 1 out of ROI: X: 1162, Y: 594
2024-11-03 04:21:07,527:WARNING:Hand 1 out of ROI: X: 1159, Y: 595
2024-11-03 04:21:07,616:WARNING:Hand 1 out of ROI: X: 1159, Y: 606
2024-11-03 04:21:07,750:INFO:Hand 1 Mapped Position -> X: 0.015 m, Y: 0.017 m, Z: -0.441 m
2024-11-03 04:21:09,066:INFO:Hand 1 Mapped Position -> X: 0.041 m, Y: -0.010 m, Z: -0.386 m
2024-11-03 04:21:09,223:INFO:Hand 1 Mapped Position -> X: 0.065 m, Y: -0.028 m, Z: -0.386 m
2024-11-03 04:21:09,435:INFO:Hand 1 Mapped Position -> X: 0.071 m, Y: -0.042 m, Z: -0.363 m
2024-11-03 04:21:09,583:INFO:Hand 1 Mapped Position -> X: 0.076 m, Y: -0.066 m, Z: -0.357 m
2024-11-03 04:21:09,626:INFO:Hand 2 Mapped Position -> X: 0.056 m, Y: -0.050 m, Z: -0.412 m
2024-11-03 04:21:09,736:INFO:Hand 1 Mapped Position -> X: 0.034 m, Y: -0.035 m, Z: -0.467 m
2024-11-03 04:21:09,879:INFO:Hand 1 Mapped Position -> X: 0.014 m, Y: -0.033 m, Z: -0.467 m
2024-11-03 04:21:09,923:INFO:Hand 2 Mapped Position -> X: 0.011 m, Y: -0.039 m, Z: -0.490 m
2024-11-03 04:21:09,991:WARNING:Inverse kinematics not solvable for position X: 0.009, Y: -0.044, Z: -0.495
2024-11-03 04:21:10,075:WARNING:Inverse kinematics not solvable for position X: 0.007, Y: -0.051, Z: -0.500
2024-11-03 04:21:10,170:WARNING:Inverse kinematics not solvable for position X: 0.007, Y: -0.056, Z: -0.500
2024-11-03 04:21:10,255:WARNING:Inverse kinematics not solvable for position X: 0.006, Y: -0.057, Z: -0.500
2024-11-03 04:21:10,340:WARNING:Inverse kinematics not solvable for position X: 0.006, Y: -0.059, Z: -0.500
2024-11-03 04:21:10,431:WARNING:Inverse kinematics not solvable for position X: 0.006, Y: -0.059, Z: -0.500
2024-11-03 04:21:10,518:WARNING:Inverse kinematics not solvable for position X: 0.005, Y: -0.059, Z: -0.500
2024-11-03 04:21:10,603:WARNING:Inverse kinematics not solvable for position X: 0.005, Y: -0.059, Z: -0.500
2024-11-03 04:21:10,691:WARNING:Inverse kinematics not solvable for position X: 0.004, Y: -0.061, Z: -0.499
2024-11-03 04:21:10,784:WARNING:Inverse kinematics not solvable for position X: 0.003, Y: -0.063, Z: -0.497
2024-11-03 04:21:10,886:WARNING:Inverse kinematics not solvable for position X: 0.001, Y: -0.064, Z: -0.496
2024-11-03 04:21:10,972:WARNING:Inverse kinematics not solvable for position X: -0.000, Y: -0.063, Z: -0.496
2024-11-03 04:21:11,057:WARNING:Inverse kinematics not solvable for position X: -0.002, Y: -0.061, Z: -0.496
2024-11-03 04:21:11,143:WARNING:Inverse kinematics not solvable for position X: -0.002, Y: -0.055, Z: -0.497
2024-11-03 04:21:11,226:WARNING:Inverse kinematics not solvable for position X: -0.002, Y: -0.048, Z: -0.499
2024-11-03 04:21:11,310:WARNING:Inverse kinematics not solvable for position X: -0.001, Y: -0.042, Z: -0.500
2024-11-03 04:21:11,394:WARNING:Inverse kinematics not solvable for position X: 0.001, Y: -0.037, Z: -0.500
2024-11-03 04:21:11,483:WARNING:Inverse kinematics not solvable for position X: 0.003, Y: -0.034, Z: -0.500
2024-11-03 04:21:11,572:WARNING:Inverse kinematics not solvable for position X: 0.004, Y: -0.033, Z: -0.500
2024-11-03 04:21:11,667:WARNING:Inverse kinematics not solvable for position X: 0.005, Y: -0.034, Z: -0.500
2024-11-03 04:21:11,754:WARNING:Inverse kinematics not solvable for position X: 0.005, Y: -0.035, Z: -0.500
2024-11-03 04:21:11,838:WARNING:Inverse kinematics not solvable for position X: 0.005, Y: -0.035, Z: -0.500
2024-11-03 04:21:11,927:WARNING:Inverse kinematics not solvable for position X: 0.004, Y: -0.036, Z: -0.500
2024-11-03 04:21:12,012:WARNING:Inverse kinematics not solvable for position X: 0.003, Y: -0.037, Z: -0.498
2024-11-03 04:21:12,102:WARNING:Inverse kinematics not solvable for position X: 0.003, Y: -0.040, Z: -0.496
2024-11-03 04:21:12,189:WARNING:Inverse kinematics not solvable for position X: 0.002, Y: -0.042, Z: -0.493
2024-11-03 04:21:12,280:WARNING:Inverse kinematics not solvable for position X: 0.001, Y: -0.044, Z: -0.490
2024-11-03 04:21:12,412:INFO:Hand 1 Mapped Position -> X: 0.000 m, Y: -0.045 m, Z: -0.487 m
2024-11-03 04:21:12,563:INFO:Hand 1 Mapped Position -> X: -0.001 m, Y: -0.042 m, Z: -0.485 m
2024-11-03 04:21:12,692:INFO:Hand 1 Mapped Position -> X: -0.002 m, Y: -0.037 m, Z: -0.484 m
2024-11-03 04:21:12,825:INFO:Hand 1 Mapped Position -> X: -0.002 m, Y: -0.031 m, Z: -0.483 m
2024-11-03 04:21:12,952:INFO:Hand 1 Mapped Position -> X: -0.002 m, Y: -0.026 m, Z: -0.483 m
2024-11-03 04:21:13,072:INFO:Hand 1 Mapped Position -> X: -0.002 m, Y: -0.022 m, Z: -0.483 m
2024-11-03 04:21:13,202:INFO:Hand 1 Mapped Position -> X: -0.002 m, Y: -0.021 m, Z: -0.484 m
2024-11-03 04:21:13,325:INFO:Hand 1 Mapped Position -> X: -0.001 m, Y: -0.021 m, Z: -0.483 m
2024-11-03 04:21:13,456:INFO:Hand 1 Mapped Position -> X: -0.001 m, Y: -0.023 m, Z: -0.483 m
2024-11-03 04:21:13,596:INFO:Hand 1 Mapped Position -> X: -0.001 m, Y: -0.025 m, Z: -0.482 m
2024-11-03 04:21:13,720:INFO:Hand 1 Mapped Position -> X: -0.001 m, Y: -0.027 m, Z: -0.479 m
2024-11-03 04:21:13,856:INFO:Hand 1 Mapped Position -> X: -0.000 m, Y: -0.028 m, Z: -0.476 m
2024-11-03 04:21:13,988:INFO:Hand 1 Mapped Position -> X: 0.001 m, Y: -0.031 m, Z: -0.470 m
2024-11-03 04:21:14,122:INFO:Hand 1 Mapped Position -> X: 0.002 m, Y: -0.033 m, Z: -0.463 m
2024-11-03 04:21:14,251:INFO:Hand 1 Mapped Position -> X: 0.005 m, Y: -0.036 m, Z: -0.456 m
2024-11-03 04:21:14,381:INFO:Hand 1 Mapped Position -> X: 0.007 m, Y: -0.037 m, Z: -0.452 m
2024-11-03 04:21:14,506:INFO:Hand 1 Mapped Position -> X: 0.009 m, Y: -0.038 m, Z: -0.449 m
2024-11-03 04:21:14,657:INFO:Hand 1 Mapped Position -> X: 0.010 m, Y: -0.038 m, Z: -0.449 m
2024-11-03 04:21:14,786:INFO:Hand 1 Mapped Position -> X: 0.010 m, Y: -0.037 m, Z: -0.450 m
2024-11-03 04:21:14,921:INFO:Hand 1 Mapped Position -> X: 0.010 m, Y: -0.036 m, Z: -0.451 m
2024-11-03 04:21:15,056:INFO:Hand 1 Mapped Position -> X: 0.009 m, Y: -0.036 m, Z: -0.450 m
2024-11-03 04:21:15,196:INFO:Hand 1 Mapped Position -> X: 0.008 m, Y: -0.037 m, Z: -0.449 m
2024-11-03 04:21:15,331:INFO:Hand 1 Mapped Position -> X: 0.006 m, Y: -0.038 m, Z: -0.448 m
2024-11-03 04:21:15,460:INFO:Hand 1 Mapped Position -> X: 0.003 m, Y: -0.038 m, Z: -0.446 m
2024-11-03 04:21:15,602:INFO:Hand 1 Mapped Position -> X: 0.000 m, Y: -0.036 m, Z: -0.444 m
2024-11-03 04:21:15,747:INFO:Hand 1 Mapped Position -> X: -0.003 m, Y: -0.032 m, Z: -0.443 m
2024-11-03 04:21:15,807:INFO:Hand 2 Mapped Position -> X: -0.005 m, Y: -0.027 m, Z: -0.443 m
2024-11-03 04:21:15,926:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: -0.022 m, Z: -0.444 m
2024-11-03 04:21:16,065:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: -0.018 m, Z: -0.445 m
2024-11-03 04:21:16,194:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: -0.016 m, Z: -0.447 m
2024-11-03 04:21:16,337:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: -0.014 m, Z: -0.448 m
2024-11-03 04:21:16,467:INFO:Hand 1 Mapped Position -> X: -0.007 m, Y: -0.014 m, Z: -0.449 m
2024-11-03 04:21:16,604:INFO:Hand 1 Mapped Position -> X: -0.008 m, Y: -0.014 m, Z: -0.449 m
2024-11-03 04:21:16,649:INFO:Hand 2 Mapped Position -> X: -0.008 m, Y: -0.014 m, Z: -0.449 m
2024-11-03 04:21:16,758:INFO:Hand 1 Mapped Position -> X: -0.009 m, Y: -0.013 m, Z: -0.449 m
2024-11-03 04:21:16,890:INFO:Hand 1 Mapped Position -> X: -0.010 m, Y: -0.012 m, Z: -0.450 m
2024-11-03 04:21:17,035:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: -0.011 m, Z: -0.451 m
2024-11-03 04:21:17,169:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: -0.009 m, Z: -0.452 m
2024-11-03 04:21:17,318:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: -0.007 m, Z: -0.454 m
2024-11-03 04:21:17,449:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: -0.004 m, Z: -0.456 m
2024-11-03 04:21:17,579:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: -0.003 m, Z: -0.457 m
2024-11-03 04:21:17,712:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: -0.001 m, Z: -0.459 m
2024-11-03 04:21:17,851:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: 0.002 m, Z: -0.461 m
2024-11-03 04:21:17,979:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: 0.004 m, Z: -0.462 m
2024-11-03 04:21:18,124:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: 0.006 m, Z: -0.463 m
2024-11-03 04:21:18,255:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: 0.008 m, Z: -0.464 m
2024-11-03 04:21:18,400:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.010 m, Z: -0.466 m
2024-11-03 04:21:18,532:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.011 m, Z: -0.467 m
2024-11-03 04:21:18,668:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.011 m, Z: -0.468 m
2024-11-03 04:21:18,804:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.010 m, Z: -0.470 m
2024-11-03 04:21:18,949:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.011 m, Z: -0.471 m
2024-11-03 04:21:19,103:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.011 m, Z: -0.472 m
2024-11-03 04:21:19,253:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.011 m, Z: -0.472 m
2024-11-03 04:21:19,395:INFO:Hand 1 Mapped Position -> X: -0.017 m, Y: 0.009 m, Z: -0.473 m
2024-11-03 04:21:19,525:INFO:Hand 1 Mapped Position -> X: -0.018 m, Y: 0.007 m, Z: -0.476 m
2024-11-03 04:21:19,655:INFO:Hand 1 Mapped Position -> X: -0.019 m, Y: 0.003 m, Z: -0.481 m
2024-11-03 04:21:19,795:INFO:Hand 1 Mapped Position -> X: -0.020 m, Y: -0.002 m, Z: -0.486 m
2024-11-03 04:21:19,931:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: -0.003 m, Z: -0.492 m
2024-11-03 04:21:20,064:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: -0.002 m, Z: -0.497 m
2024-11-03 04:21:20,215:INFO:Hand 1 Mapped Position -> X: -0.025 m, Y: 0.001 m, Z: -0.499 m
2024-11-03 04:21:20,349:INFO:Hand 1 Mapped Position -> X: -0.027 m, Y: 0.006 m, Z: -0.500 m
2024-11-03 04:21:20,438:WARNING:Inverse kinematics not solvable for position X: -0.028, Y: 0.011, Z: -0.500
2024-11-03 04:21:20,532:WARNING:Inverse kinematics not solvable for position X: -0.030, Y: 0.015, Z: -0.500
2024-11-03 04:21:20,629:WARNING:Inverse kinematics not solvable for position X: -0.031, Y: 0.019, Z: -0.500
2024-11-03 04:21:20,724:WARNING:Inverse kinematics not solvable for position X: -0.032, Y: 0.024, Z: -0.500
2024-11-03 04:21:20,813:WARNING:Inverse kinematics not solvable for position X: -0.032, Y: 0.028, Z: -0.500
2024-11-03 04:21:20,904:WARNING:Inverse kinematics not solvable for position X: -0.031, Y: 0.031, Z: -0.500
2024-11-03 04:21:20,998:WARNING:Inverse kinematics not solvable for position X: -0.030, Y: 0.032, Z: -0.500
2024-11-03 04:21:21,082:WARNING:Inverse kinematics not solvable for position X: -0.028, Y: 0.033, Z: -0.500
2024-11-03 04:21:21,172:WARNING:Inverse kinematics not solvable for position X: -0.026, Y: 0.032, Z: -0.500
2024-11-03 04:21:21,257:WARNING:Inverse kinematics not solvable for position X: -0.025, Y: 0.029, Z: -0.500
2024-11-03 04:21:21,366:WARNING:Inverse kinematics not solvable for position X: -0.023, Y: 0.027, Z: -0.500
2024-11-03 04:21:21,452:WARNING:Inverse kinematics not solvable for position X: -0.023, Y: 0.025, Z: -0.500
2024-11-03 04:21:21,539:WARNING:Inverse kinematics not solvable for position X: -0.022, Y: 0.023, Z: -0.500
2024-11-03 04:21:21,623:WARNING:Inverse kinematics not solvable for position X: -0.022, Y: 0.022, Z: -0.500
2024-11-03 04:21:21,708:WARNING:Inverse kinematics not solvable for position X: -0.022, Y: 0.022, Z: -0.500
2024-11-03 04:21:21,797:WARNING:Inverse kinematics not solvable for position X: -0.021, Y: 0.022, Z: -0.500
2024-11-03 04:21:21,892:WARNING:Inverse kinematics not solvable for position X: -0.020, Y: 0.021, Z: -0.500
2024-11-03 04:21:21,980:WARNING:Inverse kinematics not solvable for position X: -0.019, Y: 0.019, Z: -0.500
2024-11-03 04:21:22,118:INFO:Hand 1 Mapped Position -> X: -0.018 m, Y: 0.017 m, Z: -0.500 m
2024-11-03 04:21:22,258:INFO:Hand 1 Mapped Position -> X: -0.017 m, Y: 0.015 m, Z: -0.500 m
2024-11-03 04:21:22,393:INFO:Hand 1 Mapped Position -> X: -0.016 m, Y: 0.013 m, Z: -0.500 m
2024-11-03 04:21:22,525:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: 0.011 m, Z: -0.500 m
2024-11-03 04:21:22,663:INFO:Hand 1 Mapped Position -> X: -0.014 m, Y: 0.009 m, Z: -0.500 m
2024-11-03 04:21:22,798:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: 0.007 m, Z: -0.500 m
2024-11-03 04:21:22,929:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: 0.005 m, Z: -0.500 m
2024-11-03 04:21:23,066:INFO:Hand 1 Mapped Position -> X: -0.012 m, Y: 0.004 m, Z: -0.500 m
2024-11-03 04:21:23,203:INFO:Hand 1 Mapped Position -> X: -0.013 m, Y: 0.005 m, Z: -0.500 m
2024-11-03 04:21:23,345:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: 0.008 m, Z: -0.500 m
2024-11-03 04:21:23,483:INFO:Hand 1 Mapped Position -> X: -0.017 m, Y: 0.013 m, Z: -0.498 m
2024-11-03 04:21:23,618:INFO:Hand 1 Mapped Position -> X: -0.019 m, Y: 0.018 m, Z: -0.494 m
2024-11-03 04:21:23,755:INFO:Hand 1 Mapped Position -> X: -0.021 m, Y: 0.024 m, Z: -0.489 m
2024-11-03 04:21:23,897:INFO:Hand 1 Mapped Position -> X: -0.022 m, Y: 0.029 m, Z: -0.484 m
2024-11-03 04:21:24,035:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.033 m, Z: -0.478 m
2024-11-03 04:21:24,162:INFO:Hand 1 Mapped Position -> X: -0.024 m, Y: 0.036 m, Z: -0.473 m
2024-11-03 04:21:24,290:INFO:Hand 1 Mapped Position -> X: -0.024 m, Y: 0.039 m, Z: -0.470 m
2024-11-03 04:21:24,424:INFO:Hand 1 Mapped Position -> X: -0.025 m, Y: 0.042 m, Z: -0.468 m
2024-11-03 04:21:24,553:INFO:Hand 1 Mapped Position -> X: -0.025 m, Y: 0.044 m, Z: -0.468 m
2024-11-03 04:21:24,685:INFO:Hand 1 Mapped Position -> X: -0.024 m, Y: 0.046 m, Z: -0.473 m
2024-11-03 04:21:24,820:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.045 m, Z: -0.479 m
2024-11-03 04:21:24,955:INFO:Hand 1 Mapped Position -> X: -0.023 m, Y: 0.043 m, Z: -0.486 m
2024-11-03 04:21:25,045:WARNING:Inverse kinematics not solvable for position X: -0.022, Y: 0.040, Z: -0.493
2024-11-03 04:21:25,137:WARNING:Inverse kinematics not solvable for position X: -0.021, Y: 0.035, Z: -0.499
2024-11-03 04:21:25,226:WARNING:Inverse kinematics not solvable for position X: -0.020, Y: 0.030, Z: -0.500
2024-11-03 04:21:25,314:WARNING:Inverse kinematics not solvable for position X: -0.018, Y: 0.025, Z: -0.500
2024-11-03 04:21:25,449:INFO:Hand 1 Mapped Position -> X: -0.015 m, Y: 0.020 m, Z: -0.500 m
2024-11-03 04:21:25,587:INFO:Hand 1 Mapped Position -> X: -0.011 m, Y: 0.011 m, Z: -0.498 m
2024-11-03 04:21:25,719:INFO:Hand 1 Mapped Position -> X: -0.006 m, Y: 0.003 m, Z: -0.496 m
2024-11-03 04:21:25,856:INFO:Hand 1 Mapped Position -> X: -0.002 m, Y: -0.006 m, Z: -0.494 m
2024-11-03 04:21:25,989:INFO:Hand 1 Mapped Position -> X: 0.001 m, Y: -0.013 m, Z: -0.492 m
2024-11-03 04:21:26,132:INFO:Hand 1 Mapped Position -> X: 0.003 m, Y: -0.018 m, Z: -0.490 m
2024-11-03 04:21:26,266:INFO:Hand 1 Mapped Position -> X: 0.002 m, Y: -0.019 m, Z: -0.490 m
